"","intensityThreshold","orgBudget","repairRatio","extremeWeatherDamage","adaptThreshold","maxPrevention","param_set_id","mean_infra","org_repair_budget","org_vulnerability","repair_cost","extreme_weather_frequency","prevention","damage","run_id","run_duration"
"5959",0,0,0.2,16,6,60,1987,37.358024691358,0,0.248042296767607,586,100,29.8271604938272,3.95061728395062,1,1.0769579410553
"5960",0,0,0.2,16,6,60,1987,37.8024691358025,0,0.27266934665046,1231,100,27.7530864197531,4.34567901234568,2,1.11884808540344
"5961",0,0,0.2,16,6,60,1987,30,0,0.359057646321562,1188,100,25.8271604938272,5.72839506172839,3,1.09180307388306
"5962",0,100,0.2,16,6,60,1988,32.7407407407407,3.4,0.297323296988955,1250,100,31.7901234567901,4.93827160493827,3,1.08677101135254
"5963",0,100,0.2,16,6,60,1988,40.0740740740741,4.2,0.259971203759037,1222,100,34.7283950617284,4.14814814814815,1,1.11278891563416
"5964",0,100,0.2,16,6,60,1988,29.2962962962963,3,0.346741121736313,1496,100,30.5061728395062,5.53086419753086,2,1.1222939491272
"5965",0,200,0.2,16,6,60,1989,35.4567901234568,6.6,0.260072767157013,1015,100,39.8024691358025,3.93827160493827,3,1.09877705574036
"5966",0,200,0.2,16,6,60,1989,35.3827160493827,6.2,0.274209496138439,1176,100,38.7037037037037,4.25925925925926,2,1.11883807182312
"5967",0,200,0.2,16,6,60,1989,34.2592592592593,5.6,0.293243506404077,1367,100,37.3950617283951,4.64197530864198,1,1.06873989105225
"5968",0,300,0.2,16,6,60,1990,32.1728395061728,8.2,0.164633349053657,1506,100,39.3456790123457,4.34567901234568,2,1.10595512390137
"5969",0,300,0.2,16,6,60,1990,40.5432098765432,8.8,0.0334646116260005,763,100,49.2592592592593,1.82716049382716,3,1.07624983787537
"5970",0,300,0.2,16,6,60,1990,38.8024691358025,8,0.0866924594230318,725,100,45.7777777777778,2.77777777777778,1,1.11834001541138
"5971",0,400,0.2,16,6,60,1991,34.2098765432099,11.4,0.0530788303285258,1222,100,43.1604938271605,2.87654320987654,1,1.1207001209259
"5972",0,400,0.2,16,6,60,1991,30.7037037037037,11,0.0364351977553683,1789,100,42.9259259259259,2.07407407407407,2,1.11502981185913
"5973",0,400,0.2,16,6,60,1991,40.358024691358,10.8,0.00937863981531955,612,100,51.6172839506173,0,3,1.13218712806702
"5974",0,500,0.2,16,6,60,1992,36.0123456790123,35,0.00358676170583692,833,100,60,0,3,1.14671897888184
"5975",0,500,0.2,16,6,60,1992,33.0617283950617,13,0.00800860352202566,1133,100,52.0123456790123,0,1,1.13150691986084
"5976",0,500,0.2,16,6,60,1992,43.5802469135802,45.8,0.0026277341902396,575,100,60,0,2,1.10708808898926
"5977",0,0,0.4,16,6,60,1993,38.0617283950617,0,0.247842370700657,922,100,28.3456790123457,3.95061728395062,3,1.13265895843506
"5978",0,0,0.4,16,6,60,1993,39.2962962962963,0,0.198446988585605,561,100,30.0246913580247,3.16049382716049,2,1.14874005317688
"5979",0,0,0.4,16,6,60,1993,33.0864197530864,0,0.309687063150051,1188,100,25.0987654320988,4.93827160493827,1,1.15985107421875
"5980",0,100,0.4,16,6,60,1994,37.4444444444444,6.4,0.317767493918534,1181,100,27.9135802469136,5.33333333333333,2,1.13355088233948
"5981",0,100,0.4,16,6,60,1994,37.0493827160494,14,0.270649796320841,1139,100,32.0987654320988,4.54320987654321,3,1.18185806274414
"5982",0,100,0.4,16,6,60,1994,33.2839506172839,6.8,0.336503182545039,1032,100,29.4938271604938,5.53086419753086,1,1.15527701377869
"5983",0,200,0.4,16,6,60,1995,36.358024691358,12,0.299858818073624,1176,100,31.2222222222222,5.33333333333333,1,1.14807796478271
"5984",0,200,0.4,16,6,60,1995,28.2469135802469,12.4,0.290506436471144,1124,100,34.4444444444444,5.1358024691358,2,1.15623807907104
"5985",0,200,0.4,16,6,60,1995,38.2469135802469,13.2,0.268546211638088,1386,100,34.0246913580247,4.74074074074074,3,1.16032481193542
"5986",0,300,0.4,16,6,60,1996,32.8271604938272,17.6,0.360341124015012,1491,100,33.8271604938272,5.62962962962963,3,1.17695713043213
"5987",0,300,0.4,16,6,60,1996,33.7777777777778,18,0.213270604582389,788,100,41.5555555555556,3.61728395061728,1,1.18441987037659
"5988",0,300,0.4,16,6,60,1996,32.3333333333333,18.8,0.219506104618047,948,100,41.1111111111111,3.60493827160494,2,1.20265507698059
"5989",0,400,0.4,16,6,60,1997,37.4074074074074,25.6,0.161517049983367,1191,100,39.0123456790123,4.35802469135802,3,1.16925501823425
"5990",0,400,0.4,16,6,60,1997,35.7530864197531,23.6,0.316722281624443,1426,100,35.320987654321,5.28395061728395,2,1.18656206130981
"5991",0,400,0.4,16,6,60,1997,34.9259259259259,23.6,0.175502505398528,1093,100,38.4320987654321,4.54320987654321,1,1.17779088020325
"5992",0,500,0.4,16,6,60,1998,40.679012345679,29.2,0.0189458001581111,1016,100,48.037037037037,0.851851851851852,2,1.19527506828308
"5993",0,500,0.4,16,6,60,1998,29.1358024691358,30,0.0691430251527868,1476,100,38.3086419753086,3.90123456790123,3,1.20673489570618
"5994",0,500,0.4,16,6,60,1998,37.6543209876543,31.2,0.0565121942431334,859,100,42.7530864197531,3.17283950617284,1,1.18976998329163
"5995",0,0,0.6,16,6,60,1999,37.3827160493827,0,0.199484040755738,1030,100,28.9382716049383,3.16049382716049,2,1.18352007865906
"5996",0,0,0.6,16,6,60,1999,33.1234567901235,0,0.29824438626324,1313,100,27.2222222222222,4.74074074074074,1,1.18415713310242
"5997",0,0,0.6,16,6,60,1999,38.5925925925926,0,0.309212963736591,1407,100,26.3333333333333,4.93827160493827,3,1.19465684890747
"5998",0,100,0.6,16,6,60,2000,38.7777777777778,6.6,0.225858275413316,719,100,30.4444444444444,3.75308641975309,1,1.18737602233887
"5999",0,100,0.6,16,6,60,2000,28.6666666666667,7.2,0.289273999470596,1224,100,28.9012345679012,4.74074074074074,3,1.20726704597473
"6000",0,100,0.6,16,6,60,2000,33.8148148148148,6.6,0.33634633425402,1408,100,28.5925925925926,5.53086419753086,2,1.22904491424561
"6001",0,200,0.6,16,6,60,2001,30.9135802469136,13.2,0.348496117378615,1559,100,27.5802469135802,6.12345679012346,3,1.22055816650391
"6002",0,200,0.6,16,6,60,2001,33.3086419753086,12.6,0.240819407821711,999,100,33.0740740740741,4.54320987654321,2,1.22512483596802
"6003",0,200,0.6,16,6,60,2001,37.9753086419753,12.6,0.192995446079117,826,100,34.7037037037037,3.75308641975309,1,1.19767904281616
"6004",0,300,0.6,16,6,60,2002,47.8641975308642,19.8,0.154213280998305,712,100,39.9012345679012,3.16049382716049,3,1.24732398986816
"6005",0,300,0.6,16,6,60,2002,35.6296296296296,18,0.298469438912783,974,100,30.7654320987654,5.33333333333333,2,1.24748396873474
"6006",0,300,0.6,16,6,60,2002,35.7901234567901,18,0.237308113316583,931,100,35.4444444444444,4.34567901234568,1,1.20552802085876
"6007",0,400,0.6,16,6,60,2003,34.7530864197531,24,0.238818201028931,979,100,39.3827160493827,4.37037037037037,2,1.23164916038513
"6008",0,400,0.6,16,6,60,2003,38.5555555555556,25.2,0.261429234747611,1022,100,36.1975308641975,4.7037037037037,1,1.28135800361633
"6009",0,400,0.6,16,6,60,2003,35.0740740740741,23.4,0.180442991464904,787,100,42.8395061728395,3.4320987654321,3,1.28937888145447
"6010",0,500,0.6,16,6,60,2004,36.7283950617284,29.4,0.309831293217354,1323,100,35.0740740740741,5.08641975308642,1,1.31321096420288
"6011",0,500,0.6,16,6,60,2004,37.4197530864198,30,0.285057579682123,760,100,36.7037037037037,4.74074074074074,2,1.2927520275116
"6012",0,500,0.6,16,6,60,2004,34.1481481481481,30.6,0.322663209025873,1430,100,33.6049382716049,5.46913580246914,3,1.27867603302002
"6013",0,0,0.8,16,6,60,2005,31.3950617283951,0,0.323058003511069,897,100,25.9753086419753,5.1358024691358,3,1.28606104850769
"6014",0,0,0.8,16,6,60,2005,29.641975308642,0,0.371203155301501,1453,100,22.7407407407407,5.92592592592593,1,1.32411813735962
"6015",0,0,0.8,16,6,60,2005,36.358024691358,0,0.272432642974735,811,100,27.7530864197531,4.34567901234568,2,1.27631497383118
"6016",0,100,0.8,16,6,60,2006,34.2098765432099,4,0.338488581692711,1372,100,28.1481481481481,5.72839506172839,2,1.32117986679077
"6017",0,100,0.8,16,6,60,2006,36.4938271604938,3.2,0.285087528771858,1002,100,26.2222222222222,4.74074074074074,3,1.2844660282135
"6018",0,100,0.8,16,6,60,2006,35.6913580246914,4,0.24932374429034,1032,100,27.0864197530864,4.14814814814815,1,1.31786608695984
"6019",0,200,0.8,16,6,60,2007,34.8765432098765,5.6,0.289151637624887,1409,100,28.1358024691358,5.1358024691358,2,1.31953883171082
"6020",0,200,0.8,16,6,60,2007,32.8641975308642,11.2,0.178528879993702,920,100,34.4074074074074,3.35802469135802,1,1.29149603843689
"6021",0,200,0.8,16,6,60,2007,34,7.2,0.269017691077281,1123,100,26.7901234567901,4.74074074074074,3,1.33745098114014
"6022",0,300,0.8,16,6,60,2008,42.679012345679,10.4,0.192229328893775,762,100,34.3950617283951,3.95061728395062,1,1.31900000572205
"6023",0,300,0.8,16,6,60,2008,37.1975308641975,9.6,0.285386394269813,1303,100,29.8518518518519,5.1358024691358,2,1.29996514320374
"6024",0,300,0.8,16,6,60,2008,37.7407407407407,9.6,0.226221709359394,855,100,32.8024691358025,4.34567901234568,3,1.32781600952148
"6025",0,400,0.8,16,6,60,2009,42.0246913580247,12,0.16516675884528,747,100,34.1481481481481,3.55555555555556,3,1.36663794517517
"6026",0,400,0.8,16,6,60,2009,40.0987654320988,12.8,0.115128786778684,605,100,34.1234567901235,2.76543209876543,1,1.32422399520874
"6027",0,400,0.8,16,6,60,2009,37.4567901234568,11.2,0.26832380583102,1014,100,30.8271604938272,5.33333333333333,2,1.38441300392151
"6028",0,500,0.8,16,6,60,2010,36.1975308641975,13.6,0.327635339343488,1224,100,28.0123456790123,6.32098765432099,3,1.35361504554749
"6029",0,500,0.8,16,6,60,2010,42.1604938271605,13.6,0.178563290447025,855,100,34.9382716049383,3.95061728395062,2,1.37163591384888
"6030",0,500,0.8,16,6,60,2010,46.4444444444444,16,0.104262014270431,574,100,39.7160493827161,2.76543209876543,1,1.36706399917603
"6031",0,0,1,16,6,60,2011,32.8271604938272,0,0.297049187268318,1297,100,28.3827160493827,4.74074074074074,2,1.37175393104553
"6032",0,0,1,16,6,60,2011,35.7777777777778,0,0.285052978033448,1527,100,26.4567901234568,4.54320987654321,3,1.36421513557434
"6033",0,0,1,16,6,60,2011,37.037037037037,0,0.261044943410391,978,100,29.5061728395062,4.14814814814815,1,1.39368295669556
"6034",0,100,1,16,6,60,2012,36.2469135802469,2,0.248663573491688,1005,100,29.6296296296296,4.14814814814815,1,1.33494210243225
"6035",0,100,1,16,6,60,2012,33.8148148148148,2,0.359284901605719,1664,100,23.8641975308642,5.92592592592593,2,1.41113185882568
"6036",0,100,1,16,6,60,2012,32.4320987654321,6,0.34714557210555,1511,100,25.2222222222222,5.72839506172839,3,1.44094705581665
"6037",0,200,1,16,6,60,2013,34.8024691358025,1,0.273121528986154,875,100,27.6666666666667,4.74074074074074,3,1.34493494033813
"6038",0,200,1,16,6,60,2013,38.5185185185185,8,0.291185793287178,1367,100,25.1481481481481,5.1358024691358,1,1.38501214981079
"6039",0,200,1,16,6,60,2013,42.1481481481481,3,0.236016199542582,831,100,28.2839506172839,4.14814814814815,2,1.40995979309082
"6040",0,300,1,16,6,60,2014,44.3703703703704,1,0.211309560619993,827,100,30.0123456790123,3.95061728395062,1,0.639432191848755
"6041",0,300,1,16,6,60,2014,47.1604938271605,1,0.1135863739143,498,100,33.7530864197531,2.5679012345679,3,0.584842920303345
"6042",0,300,1,16,6,60,2014,42.8765432098765,6,0.137614241385009,533,100,32.0617283950617,2.76543209876543,2,0.617433071136475
"6043",0,400,1,16,6,60,2015,38.5679012345679,1,0.31025980782414,1339,100,25.4074074074074,5.72839506172839,1,0.613044023513794
"6044",0,400,1,16,6,60,2015,39.9382716049383,1,0.224247543076413,890,100,28.8395061728395,4.54320987654321,2,0.590831995010376
"6045",0,400,1,16,6,60,2015,36.8888888888889,1,0.286296905473681,1038,100,26.6666666666667,5.33333333333333,3,0.641840934753418
"6046",0,500,1,16,6,60,2016,42.962962962963,6,0.189252442433009,971,100,29.0864197530864,4.14814814814815,1,0.603413105010986
"6047",0,500,1,16,6,60,2016,35.1358024691358,1,0.274550904246061,738,100,24.2962962962963,5.53086419753086,3,0.669764995574951
"6048",0,500,1,16,6,60,2016,36.2098765432099,1,0.213019620985605,609,100,25.9876543209877,4.54320987654321,2,0.663052797317505
"6049",0,0,0,1,11,60,2017,52.9135802469136,0,0.0151169562119312,7,100,28.8518518518519,0.0123456790123457,1,0.632888078689575
"6050",0,0,0,1,11,60,2017,52.0740740740741,0,0.051163464316415,140,100,29.7777777777778,0.0493827160493827,2,0.646528959274292
"6051",0,0,0,1,11,60,2017,46.6666666666667,0,0.0154021566124824,51,100,30.7530864197531,0.0123456790123457,3,0.642896175384521
"6052",0,100,0,1,11,60,2018,46.4444444444444,0,0.0409901224001388,170,100,28.7654320987654,0.037037037037037,1,0.629390001296997
"6053",0,100,0,1,11,60,2018,47.5308641975309,0,0.0293944914633656,110,100,29.9753086419753,0.0246913580246914,3,0.652099847793579
"6054",0,100,0,1,11,60,2018,44.5432098765432,0,0.0551949618088644,237,100,29.3456790123457,0.0493827160493827,2,0.628474950790405
"6055",0,200,0,1,11,60,2019,50.6296296296296,0,0.0393737937520203,136,100,30.4074074074074,0.037037037037037,1,0.665487051010132
"6056",0,200,0,1,11,60,2019,47.5185185185185,0,0.0272382605757042,88,100,31.6913580246914,0.0246913580246914,2,0.655429124832153
"6057",0,200,0,1,11,60,2019,48.9753086419753,0,0.0511492822941626,140,100,31.8641975308642,0.0493827160493827,3,0.684293031692505
"6058",0,300,0,1,11,60,2020,50.4691358024691,0,0.00432922278858511,0,100,32.5061728395062,0,1,0.667497873306274
"6059",0,300,0,1,11,60,2020,50.2222222222222,0,0.0392065991861793,147,100,28.5308641975309,0.037037037037037,3,0.681581974029541
"6060",0,300,0,1,11,60,2020,45.037037037037,0,0.0666826458477911,253,100,28.7901234567901,0.0617283950617284,2,0.687360048294067
"6061",0,400,0,1,11,60,2021,48.0246913580247,0,0.0530778146735804,230,100,26.7283950617284,0.0493827160493827,1,0.653106927871704
"6062",0,400,0,1,11,60,2021,46.4197530864198,0,0.0640360952798265,263,100,30.9506172839506,0.0617283950617284,2,0.658395051956177
"6063",0,400,0,1,11,60,2021,50.4814814814815,0,0.0439024300201831,116,100,30.3086419753086,0.037037037037037,3,0.675506114959717
"6064",0,500,0,1,11,60,2022,52.6172839506173,0,0.0404120927037886,173,100,27.8395061728395,0.037037037037037,1,0.652790784835815
"6065",0,500,0,1,11,60,2022,54.6913580246914,0,0.0144969255079147,30,100,27.6543209876543,0.0123456790123457,3,0.704385042190552
"6066",0,500,0,1,11,60,2022,46.0864197530864,0,0.0174039075534146,54,100,32.6543209876543,0.0123456790123457,2,0.709759950637817
"6067",0,0,0.2,1,11,60,2023,40.679012345679,0,0.043687869028258,134,100,27.6666666666667,0.037037037037037,1,0.651632070541382
"6068",0,0,0.2,1,11,60,2023,47.9012345679012,0,0.0518531892867637,206,100,26.1234567901235,0.0493827160493827,2,0.699203968048096
"6069",0,0,0.2,1,11,60,2023,49.1481481481481,0,0.0170516210211999,82,100,29.1604938271605,0.0123456790123457,3,0.710600137710571
"6070",0,100,0.2,1,11,60,2024,55.4814814814815,19.6,0.0031250460451472,1,100,25.9259259259259,0.0123456790123457,1,0.680912017822266
"6071",0,100,0.2,1,11,60,2024,46.2345679012346,18.8,0.00356442464359926,3,100,30.5802469135802,0.037037037037037,3,0.722167015075684
"6072",0,100,0.2,1,11,60,2024,52.2839506172839,19.2,0.0105973868299591,2,100,27.8765432098765,0.0246913580246914,2,0.714838981628418
"6073",0,200,0.2,1,11,60,2025,51.9012345679012,40,0.00289269699843827,0,100,33.2716049382716,0,3,0.692198991775513
"6074",0,200,0.2,1,11,60,2025,49.4074074074074,37.6,0.00440922797903614,6,100,27.1975308641975,0.0740740740740741,2,0.699131011962891
"6075",0,200,0.2,1,11,60,2025,55.1728395061728,39.6,0.00376681049617265,1,100,30.4320987654321,0.0123456790123457,1,0.732183933258057
"6076",0,300,0.2,1,11,60,2026,41,59.6,0.0135050129546802,1,100,29.320987654321,0.0123456790123457,1,0.728208065032959
"6077",0,300,0.2,1,11,60,2026,48.1728395061728,58.4,0.0170730162694279,4,100,27.4320987654321,0.0617283950617284,3,0.69688081741333
"6078",0,300,0.2,1,11,60,2026,45.5925925925926,58.8,0.00464742758525907,3,100,29.1111111111111,0.037037037037037,2,0.731223106384277
"6079",0,400,0.2,1,11,60,2027,48.1975308641975,79.2,0.00478629170112687,2,100,29.0740740740741,0.0246913580246914,3,0.730829954147339
"6080",0,400,0.2,1,11,60,2027,50.3333333333333,78.8,0.00375684749402299,3,100,29.4567901234568,0.037037037037037,2,0.725066900253296
"6081",0,400,0.2,1,11,60,2027,47.358024691358,79.6,0.00464051959803913,1,100,30.4938271604938,0.0123456790123457,1,0.717007160186768
"6082",0,500,0.2,1,11,60,2028,47.1234567901235,98.8,0.0162601562090856,3,100,32.1481481481481,0.037037037037037,2,0.71552300453186
"6083",0,500,0.2,1,11,60,2028,46.6666666666667,98,0.0204672381771771,5,100,27.1358024691358,0.0740740740740741,3,0.756974935531616
"6084",0,500,0.2,1,11,60,2028,49.7530864197531,98.8,0.00502013562270757,3,100,28.2716049382716,0.037037037037037,1,0.724576950073242
"6085",0,0,0.4,1,11,60,2029,50.0493827160494,0,0.0657629129447718,290,100,29.4197530864198,0.0617283950617284,3,0.730318069458008
"6086",0,0,0.4,1,11,60,2029,46.0246913580247,0,0.0279141548835784,140,100,30.2716049382716,0.0246913580246914,2,0.754865884780884
"6087",0,0,0.4,1,11,60,2029,46.1358024691358,0,0.00279702763320108,0,100,33.4567901234568,0,1,0.755250930786133
"6088",0,100,0.4,1,11,60,2030,47.8888888888889,37.6,0.0050312534822778,3,100,30.5555555555556,0.037037037037037,2,0.719197988510132
"6089",0,100,0.4,1,11,60,2030,47.0740740740741,39.2,0.00459440646935901,1,100,28.2716049382716,0.0123456790123457,3,0.744265079498291
"6090",0,100,0.4,1,11,60,2030,46.1234567901235,37.6,0.00533318213150198,3,100,30,0.037037037037037,1,0.764860868453979
"6091",0,200,0.4,1,11,60,2031,44.7037037037037,76,0.0107423536928188,5,100,32.358024691358,0.0617283950617284,3,0.787734031677246
"6092",0,200,0.4,1,11,60,2031,46.8024691358025,79.2,0.00441877640576276,1,100,26.3703703703704,0.0123456790123457,2,0.784883975982666
"6093",0,200,0.4,1,11,60,2031,49.7901234567901,78.4,0.0173058836462114,2,100,27.1234567901235,0.037037037037037,1,0.797617197036743
"6094",0,300,0.4,1,11,60,2032,47.5185185185185,119.2,0.00250282507975003,1,100,31.641975308642,0.0123456790123457,2,0.763608932495117
"6095",0,300,0.4,1,11,60,2032,54.1358024691358,118.4,0.00445556336896358,2,100,28.0493827160494,0.0246913580246914,3,0.799717903137207
"6096",0,300,0.4,1,11,60,2032,49.8641975308642,118.4,0.00290201247608137,2,100,31.6296296296296,0.0246913580246914,1,0.773993968963623
"6097",0,400,0.4,1,11,60,2033,54.2222222222222,158.4,0.00329739307018008,2,100,30.7530864197531,0.0246913580246914,3,0.767374992370605
"6098",0,400,0.4,1,11,60,2033,45.5555555555556,158.4,0.00660381307420892,2,100,30.3086419753086,0.0246913580246914,2,0.808990001678467
"6099",0,400,0.4,1,11,60,2033,52.0987654320988,159.2,0.00452039568600833,1,100,33.7160493827161,0.0123456790123457,1,0.796503067016602
"6100",0,500,0.4,1,11,60,2034,54.5061728395062,197.6,0.0109113474414608,3,100,26.8395061728395,0.037037037037037,2,0.79748797416687
"6101",0,500,0.4,1,11,60,2034,52.0246913580247,198.4,0.00381480035761969,2,100,32.9382716049383,0.0246913580246914,3,0.792320966720581
"6102",0,500,0.4,1,11,60,2034,47.358024691358,198.4,0.0127718873210173,2,100,29.0493827160494,0.0246913580246914,1,0.802913188934326
"6103",0,0,0.6,1,11,60,2035,53.5308641975309,0,0.0139038279796388,74,100,32.4938271604938,0.0123456790123457,3,0.812889814376831
"6104",0,0,0.6,1,11,60,2035,49.1851851851852,0,0.0282001038284398,92,100,29.9876543209877,0.0246913580246914,2,0.825122117996216
"6105",0,0,0.6,1,11,60,2035,43.4320987654321,0,0.0659022047992821,223,100,30.0617283950617,0.0617283950617284,1,0.826700925827026
"6106",0,100,0.6,1,11,60,2036,50.8395061728395,56.4,0.00329266962168612,3,100,29.4444444444444,0.037037037037037,2,0.80397891998291
"6107",0,100,0.6,1,11,60,2036,51.1234567901235,56.4,0.00635227376494204,3,100,30.2716049382716,0.037037037037037,3,0.812788009643555
"6108",0,100,0.6,1,11,60,2036,55.8395061728395,58.8,0.00326604303992807,1,100,31.3333333333333,0.0123456790123457,1,0.813929080963135
"6109",0,200,0.6,1,11,60,2037,50.3827160493827,116.4,0.00758321230107104,3,100,28.8641975308642,0.037037037037037,3,0.806833028793335
"6110",0,200,0.6,1,11,60,2037,45.1604938271605,116.4,0.0209940105347448,3,100,29.8395061728395,0.0493827160493827,2,0.83451509475708
